"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0020K25S","2019-10-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T","   25",",,T","  130",",,T","   -6",",,T","   57",",,T","   46",",,T","   51",",,T"
"USS0020K25S","2019-10-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  142",",,T","   -5",",,T","   54",",,T","   -5",",,T","    0",",,T"
"USS0020K25S","2019-10-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  184",",,T","  -16",",,T","   63",",,T","   12",",,T","    0",",,T"
"USS0020K25S","2019-10-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  195",",,T","   -8",",,T","   73",",,T","   29",",,T","    0",",,T"
"USS0020K25S","2019-10-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  194",",,T","    8",",,T","   82",",,T","   27",",,T","    0",",,T"
"USS0020K25S","2019-10-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  184",",,T","    6",",,T","   92",",,T","   98",",,T","    0",",,T"
"USS0020K25S","2019-10-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  151",",,T","   -3",",,T","   73",",,T","    1",",,T","    0",",,T"
"USS0020K25S","2019-10-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   98",",,T","  -29",",,T","   21",",,T","  -29",",,T","    0",",,T"
"USS0020K25S","2019-10-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  164",",,T","  -43",",,T","   39",",,T","  -11",",,T","    0",",,T"
"USS0020K25S","2019-10-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  176",",,T","  -21",",,T","   55",",,T","   13",",,T","    0",",,T"
"USS0020K25S","2019-10-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  150",",,T","  -18",",,T","   53",",,T","  -15",",,T","    0",",,T"
"USS0020K25S","2019-10-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  168",",,T","  -25",",,T","   52",",,T","    5",",,T","    0",",,T"
"USS0020K25S","2019-10-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  187",",,T","  -14",",,T","   63",",,T","    9",",,T","    0",",,T"
"USS0020K25S","2019-10-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  177",",,T","    5",",,T","   90",",,T","   75",",,T","    0",",,T"
"USS0020K25S","2019-10-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   95",",,T","  -22",",,T","   42",",,T","  -21",",,T","    0",",,T"
"USS0020K25S","2019-10-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  110",",,T","  -39",",,T","   24",",,T","    5",",,T","    0",",,T"
"USS0020K25S","2019-10-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   82",",,T","  -15",",,T","   36",",,T","  -13",",,T","    0",",,T"
"USS0020K25S","2019-10-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T","    0",",,T","  153",",,T","  -28",",,T","   41",",,T","   17",",,T","    0",",,T"
"USS0020K25S","2019-10-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  167",",,T","   -7",",,T","   57",",,T","    5",",,T","    0",",,T"
"USS0020K25S","2019-10-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  192",",,T","   -9",",,T","   64",",,T","   18",",,T","    0",",,T"
"USS0020K25S","2019-10-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  135",",,T","    1",",,T","   73",",,T","   81",",,T","    0",",,T"
"USS0020K25S","2019-10-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  147",",,T","    0",",,T","   62",",,T","    9",",,T","    0",",,T"
"USS0020K25S","2019-10-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  207",",,T","   -4",",,T","   79",",,T","   28",",,T","    0",",,T"
"USS0020K25S","2019-10-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  180",",,T","    2",",,T","   82",",,T","    2",",,T","    0",",,T"
"USS0020K25S","2019-10-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   21",",,T","  -30",",,T","   -8",",,T","  -20",",,T","    0",",,T"
"USS0020K25S","2019-10-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  118",",,T","  -73",",,T","   21",",,T","   26",",,T","    0",",,T"
"USS0020K25S","2019-10-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   72",",,T","  -52",",,T","   10",",,T","  -52",",,T","    0",",,T"
"USS0020K25S","2019-10-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  104",",,T"," -104",",,T","  -19",",,T","  -50",",,T","    0",",,T"
"USS0020K25S","2019-10-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  145",",,T","  -59",",,T","   15",",,T","  -18",",,T","    0",",,T"
"USS0020K25S","2019-11-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  139",",,T","  -31",",,T","   30",",,T","   -9",",,T","    0",",,T"
"USS0020K25S","2019-11-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  184",",,T","  -23",",,T","   50",",,T","    1",",,T","    0",",,T"
"USS0020K25S","2019-11-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  177",",,T","  -19",",,T","   52",",,T","    8",",,T","    0",",,T"
"USS0020K25S","2019-11-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  165",",,T","  -13",",,T","   48",",,T","    0",",,T","    0",",,T"
"USS0020K25S","2019-11-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  174",",,T","  -13",",,T","   49",",,T","   27",",,T","    0",",,T"
"USS0020K25S","2019-11-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  178",",,T","    0",",,T","   57",",,T","    5",",,T","    0",",,T"
"USS0020K25S","2019-11-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  178",",,T","  -12",",,T","   53",",,T","    6",",,T","    0",",,T"
"USS0020K25S","2019-11-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  188",",,T","  -14",",,T","   54",",,T","    5",",,T","    0",",,T"
"USS0020K25S","2019-11-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  178",",,T","  -14",",,T","   51",",,T","    8",",,T","    0",",,T"
"USS0020K25S","2019-11-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  171",",,T","    1",",,T","   56",",,T","   10",",,T","    0",",,T"
"USS0020K25S","2019-11-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  143",",,T","   -2",",,T","   49",",,T","    4",",,T","    0",",,T"
"USS0020K25S","2019-11-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  173",",,T","  -11",",,T","   54",",,T","   11",",,T","    0",",,T"
"USS0020K25S","2019-11-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  166",",,T","    0",",,T","   58",",,T","   37",",,T","    0",",,T"
"USS0020K25S","2019-11-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  154",",,T","   35",",,T","   79",",,T","   56",",,T","    0",",,T"
"USS0020K25S","2019-11-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  138",",,T","  -11",",,T","   57",",,T","  -11",",,T","    0",",,T"
"USS0020K25S","2019-11-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  154",",,T","  -22",",,T","   34",",,T","    2",",,T","    0",",,T"
"USS0020K25S","2019-11-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  179",",,T","   -9",",,T","   49",",,T","   12",",,T","    0",",,T"
"USS0020K25S","2019-11-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  194",",,T","  -10",",,T","   72",",,T","   92",",,T","    0",",,T"
"USS0020K25S","2019-11-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  107",",,T","  -27",",,T","   54",",,T","   11",",,T","    0",",,T"
"USS0020K25S","2019-11-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   34",",,T","    1",",,T","    9",",,T","   12",",,T","    0",",,T"
"USS0020K25S","2019-11-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   75",",,T","   -4",",,T","   25",",,T","   22",",,T","    0",",,T"
"USS0020K25S","2019-11-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   74",",,T","   -2",",,T","   28",",,T","    8",",,T","    0",",,T"
"USS0020K25S","2019-11-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   77",",,T","  -38",",,T","    6",",,T","  -35",",,T","    0",",,T"
"USS0020K25S","2019-11-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","  120",",,T","  -59",",,T","    9",",,T","   46",",,T","    0",",,T"
"USS0020K25S","2019-11-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","    0",",,T","   49",",,T","  -98",",,T","  -10",",,T","  -93",",,T","    0",",,T"
"USS0020K25S","2019-11-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  330",",,T","  254",",,T","   -3",",,T"," -115",",,T","  -56",",,T","  -41",",,T","  330",",,T"
"USS0020K25S","2019-11-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  305",",,T","  533",",,T","  -20",",,T","  -87",",,T","  -50",",,T","  -66",",,T","  584",",,T"
"USS0020K25S","2019-11-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  152",",,T","  610",",,T","  -23",",,T","  -92",",,T","  -54",",,T","  -52",",,T","  686",",,T"
"USS0020K25S","2019-11-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  127",",,T","  686",",,T","  -39",",,T","  -73",",,T","  -57",",,T","  -71",",,T","  787",",,T"
"USS0020K25S","2019-11-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T","  559",",,T","   32",",,T"," -129",",,T","  -48",",,T","   12",",,T","  965",",,T"
"USS0020K25S","2019-12-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  889",",,T","  508",",,T","   36",",,T","   11",",,T","   22",",,T","   11",",,T"," 1270",",,T"
"USS0020K25S","2019-12-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  330",",,T","  559",",,T","   34",",,T","    6",",,T","   14",",,T","    8",",,T"," 1499",",,T"
"USS0020K25S","2019-12-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  508",",,T","   81",",,T","   -1",",,T","   19",",,T","    2",",,T"," 1499",",,T"
"USS0020K25S","2019-12-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T","  483",",,T","   31",",,T","   -5",",,T","   14",",,T","   15",",,T"," 1549",",,T"
"USS0020K25S","2019-12-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  483",",,T","   69",",,T","  -15",",,T","   14",",,T","  -11",",,T"," 1524",",,T"
"USS0020K25S","2019-12-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T","  483",",,T","   91",",,T","  -25",",,T","   20",",,T","   14",",,T"," 1575",",,T"
"USS0020K25S","2019-12-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  660",",,T","  635",",,T","   46",",,T","   10",",,T","   25",",,T","   15",",,T"," 1981",",,T"
"USS0020K25S","2019-12-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  254",",,T","  686",",,T","   63",",,T","  -25",",,T","    9",",,T","  -20",",,T"," 2134",",,T"
"USS0020K25S","2019-12-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  686",",,T","   48",",,T","  -58",",,T","  -23",",,T","  -57",",,T"," 2083",",,T"
"USS0020K25S","2019-12-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T","  686",",,T","   59",",,T","  -63",",,T","   -7",",,T","    6",",,T"," 2108",",,T"
"USS0020K25S","2019-12-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  254",",,T","  686",",,T","   39",",,T","    1",",,T","   22",",,T","   36",",,T"," 2261",",,T"
"USS0020K25S","2019-12-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  229",",,T","  610",",,T","   60",",,T","   21",",,T","   42",",,T","   42",",,T"," 2210",",,T"
"USS0020K25S","2019-12-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  508",",,T","  711",",,T","   52",",,T","   11",",,T","   24",",,T","   14",",,T"," 2616",",,T"
"USS0020K25S","2019-12-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  178",",,T","  889",",,T","   35",",,T","  -34",",,T","  -11",",,T","  -29",",,T"," 2769",",,T"
"USS0020K25S","2019-12-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  864",",,T","   32",",,T"," -117",",,T","  -51",",,T"," -115",",,T"," 2769",",,T"
"USS0020K25S","2019-12-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  838",",,T","   26",",,T"," -123",",,T","  -80",",,T"," -104",",,T"," 2769",",,T"
"USS0020K25S","2019-12-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T","  813",",,T","   24",",,T"," -106",",,T","  -53",",,T","  -66",",,T"," 2794",",,T"
"USS0020K25S","2019-12-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T","  787",",,T","   34",",,T","  -70",",,T","  -17",",,T","  -23",",,T"," 2819",",,T"
"USS0020K25S","2019-12-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  813",",,T","   91",",,T","  -27",",,T","    3",",,T","  -25",",,T"," 2819",",,T"
"USS0020K25S","2019-12-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T","  787",",,T","   98",",,T","  -34",",,T","   27",",,T","   66",",,T"," 2870",",,T"
"USS0020K25S","2019-12-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  787",",,T","   89",",,T","   45",",,T","   67",",,T","   58",",,T"," 2896",",,T"
"USS0020K25S","2019-12-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  152",",,T","  965",",,T","   72",",,T","   -8",",,T","   28",",,T","   -6",",,T"," 3048",",,T"
"USS0020K25S","2019-12-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T"," 1016",",,T","   18",",,T","  -44",",,T","   -8",",,T","  -31",",,T"," 3073",",,T"
"USS0020K25S","2019-12-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  965",",,T","   13",",,T","  -92",",,T","  -42",",,T","  -46",",,T"," 3073",",,T"
"USS0020K25S","2019-12-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  965",",,T","   26",",,T","  -72",",,T","  -34",",,T","  -34",",,T"," 3073",",,T"
"USS0020K25S","2019-12-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  965",",,T","   -8",",,T","  -87",",,T","  -33",",,T","  -88",",,T"," 3073",",,T"
"USS0020K25S","2019-12-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  991",",,T","   34",",,T"," -119",",,T","  -70",",,T","  -96",",,T"," 3073",",,T"
"USS0020K25S","2019-12-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  991",",,T","   70",",,T"," -101",",,T","  -43",",,T","  -56",",,T"," 3073",",,T"
"USS0020K25S","2019-12-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T","  965",",,T","   46",",,T","  -56",",,T","   -5",",,T","  -13",",,T"," 3124",",,T"
"USS0020K25S","2019-12-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  965",",,T","   45",",,T","  -22",",,T","    4",",,T","    3",",,T"," 3124",",,T"
"USS0020K25S","2019-12-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  965",",,T","   95",",,T","  -44",",,T","   -4",",,T","  -25",",,T"," 3124",",,T"
"USS0020K25S","2020-01-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T","  940",",,T","   71",",,T","  -37",",,T","   23",",,T","  -37",",,T"," 3150",",,T"
"USS0020K25S","2020-01-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  940",",,T","   90",",,T","  -50",",,T","   -5",",,T","  -23",",,T"," 3150",",,T"
"USS0020K25S","2020-01-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T","  914",",,T","  133",",,T","  -37",",,T","   33",",,T","   48",",,T"," 3175",",,T"
"USS0020K25S","2020-01-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  914",",,T","   90",",,T","  -14",",,T","   32",",,T","   20",",,T"," 3175",",,T"
"USS0020K25S","2020-01-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  940",",,T","   45",",,T","  -70",",,T","  -13",",,T","  -65",",,T"," 3124",",,T"
"USS0020K25S","2020-01-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  940",",,T","  113",",,T","  -78",",,T","  -21",",,T","  -43",",,T"," 3099",",,T"
"USS0020K25S","2020-01-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T","  940",",,T","  103",",,T","  -60",",,T","   -1",",,T","  -29",",,T"," 3048",",,T"
"USS0020K25S","2020-01-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T"," 1016",",,T","   15",",,T","  -32",",,T","  -18",",,T","  -30",",,T"," 3099",",,T"
"USS0020K25S","2020-01-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1067",",,T","   32",",,T"," -110",",,T","  -39",",,T"," -104",",,T"," 3099",",,T"
"USS0020K25S","2020-01-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T"," 1041",",,T","   84",",,T"," -109",",,T","  -23",",,T","   -6",",,T"," 3175",",,T"
"USS0020K25S","2020-01-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1041",",,T","    0",",,T","  -79",",,T","  -27",",,T","  -38",",,T"," 3175",",,T"
"USS0020K25S","2020-01-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T"," 1041",",,T","   11",",,T","  -67",",,T","  -32",",,T","  -31",",,T"," 3226",",,T"
"USS0020K25S","2020-01-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  127",",,T"," 1067",",,T","   30",",,T","  -32",",,T","  -12",",,T","  -10",",,T"," 3353",",,T"
"USS0020K25S","2020-01-14","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T"," 1118",",,T","   -5",",,T","  -95",",,T","  -36",",,T","  -95",",,T"," 3429",",,T"
"USS0020K25S","2020-01-15","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T"," 1092",",,T","   56",",,T"," -127",",,T","  -34",",,T","   19",",,T"," 3505",",,T"
"USS0020K25S","2020-01-16","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  330",",,T"," 1448",",,T","   21",",,T","  -51",",,T","  -15",",,T","  -47",",,T"," 3835",",,T"
"USS0020K25S","2020-01-17","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T"," 1422",",,T","   13",",,T","  -65",",,T","  -39",",,T","  -56",",,T"," 3861",",,T"
"USS0020K25S","2020-01-18","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1397",",,T","   98",",,T","  -87",",,T","  -21",",,T","  -33",",,T"," 3861",",,T"
"USS0020K25S","2020-01-19","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   25",",,T"," 1346",",,T","  103",",,T","  -55",",,T","    0",",,T","   -1",",,T"," 3886",",,T"
"USS0020K25S","2020-01-20","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1321",",,T","  100",",,T","   -4",",,T","   37",",,T","   12",",,T"," 3886",",,T"
"USS0020K25S","2020-01-21","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  127",",,T"," 1346",",,T","   19",",,T","    4",",,T","   10",",,T","   16",",,T"," 4013",",,T"
"USS0020K25S","2020-01-22","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1346",",,T","   90",",,T","  -26",",,T","   19",",,T","  -24",",,T"," 4013",",,T"
"USS0020K25S","2020-01-23","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   76",",,T"," 1321",",,T","   79",",,T","  -43",",,T","   14",",,T","   41",",,T"," 4089",",,T"
"USS0020K25S","2020-01-24","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1245",",,T","   72",",,T","   -7",",,T","   29",",,T","   -7",",,T"," 4089",",,T"
"USS0020K25S","2020-01-25","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1245",",,T","  128",",,T","  -14",",,T","   35",",,T","   43",",,T"," 4089",",,T"
"USS0020K25S","2020-01-26","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","  279",",,T"," 1270",",,T","   51",",,T","  -18",",,T","   16",",,T","  -12",",,T"," 4420",",,T"
"USS0020K25S","2020-01-27","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1245",",,T","   55",",,T","  -32",",,T","    7",",,T","  -31",",,T"," 4420",",,T"
"USS0020K25S","2020-01-28","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1245",",,T","   36",",,T","  -60",",,T","   -8",",,T","  -55",",,T"," 4420",",,T"
"USS0020K25S","2020-01-29","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1245",",,T","   72",",,T","  -83",",,T","  -21",",,T","  -13",",,T"," 4420",",,T"
"USS0020K25S","2020-01-30","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1194",",,T","  105",",,T","  -18",",,T","   21",",,T","  -17",",,T"," 4420",",,T"
"USS0020K25S","2020-01-31","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1219",",,T","  126",",,T","  -35",",,T","   10",",,T","  -33",",,T"," 4420",",,T"
"USS0020K25S","2020-02-01","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1194",",,T","  156",",,T","  -58",",,T","   13",",,T","   17",",,T"," 4420",",,T"
"USS0020K25S","2020-02-02","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1219",",,T","   61",",,T"," -113",",,T","  -13",",,T"," -110",",,T"," 4470",",,T"
"USS0020K25S","2020-02-03","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","   51",",,T"," 1245",",,T","  -19",",,T"," -156",",,T","  -82",",,T","  -81",",,T"," 4547",",,T"
"USS0020K25S","2020-02-04","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1245",",,T","   -4",",,T"," -115",",,T","  -65",",,T","  -96",",,T"," 4547",",,T"
"USS0020K25S","2020-02-05","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1219",",,T","  110",",,T","  -96",",,T","   -4",",,T","  -19",",,T"," 4547",",,T"
"USS0020K25S","2020-02-06","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1219",",,T","  132",",,T","  -34",",,T","   16",",,T","  -32",",,T"," 4547",",,T"
"USS0020K25S","2020-02-07","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1194",",,T","  143",",,T","  -57",",,T","   18",",,T","    6",",,T"," 4547",",,T"
"USS0020K25S","2020-02-08","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1194",",,T","   96",",,T","  -35",",,T","   33",",,T","  -29",",,T"," 4547",",,T"
"USS0020K25S","2020-02-09","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1168",",,T","   17",",,T","  -48",",,T","  -24",",,T","  -29",",,T"," 4547",",,T"
"USS0020K25S","2020-02-10","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1194",",,T","   68",",,T","  -73",",,T","   -5",",,T","  -28",",,T"," 4547",",,T"
"USS0020K25S","2020-02-11","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1194",",,T","  107",",,T","  -56",",,T","    1",",,T","  -44",",,T"," 4547",",,T"
"USS0020K25S","2020-02-12","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1168",",,T","  100",",,T","  -61",",,T","   -4",",,T","  -52",",,T"," 4547",",,T"
"USS0020K25S","2020-02-13","39.14","-120.22","2028.4","WARD CREEK NUMBER 3, CA US","    0",",,T"," 1143",",,T","  125",",,T","  -78",",,T","    1",",,T","  -23",",,T"," 4547",",,T"
