"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0019L03S","2018-11-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","  203",",,T","   96",",,T","  -42",",,T","   13",",,T","  -41",",,T","  610",",,T"
"USS0019L03S","2018-11-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  178",",,T","   86",",,T","  -47",",,T","   -9",",,T","  -47",",,T","  610",",,T"
"USS0019L03S","2018-11-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  203",",,T","  102",",,T","  -58",",,T","   -4",",,T","   -4",",,T","  610",",,T"
"USS0019L03S","2018-11-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","  229",",,T","   71",",,T","  -12",",,T","   26",",,T","   14",",,T","  635",",,T"
"USS0019L03S","2018-11-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T","  229",",,T","   22",",,T","  -31",",,T","   -2",",,T","    1",",,T","  686",",,T"
"USS0019L03S","2018-11-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T","  457",",,T","    3",",,T","  -45",",,T","  -24",",,T","  -28",",,T","  965",",,T"
"USS0019L03S","2018-11-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","  432",",,T","   47",",,T"," -115",",,T","  -45",",,T"," -112",",,T","  991",",,T"
"USS0019L03S","2018-12-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  178",",,T","  610",",,T","  -26",",,T"," -112",",,T","  -63",",,T","  -78",",,T"," 1092",",,T"
"USS0019L03S","2018-12-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  559",",,T","   18",",,T"," -154",",,T"," -105",",,T"," -150",",,T"," 1092",",,T"
"USS0019L03S","2018-12-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","  533",",,T","   42",",,T"," -180",",,T","  -88",",,T","  -49",",,T"," 1118",",,T"
"USS0019L03S","2018-12-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","  559",",,T","  -16",",,T","  -49",",,T","  -38",",,T","  -38",",,T"," 1143",",,T"
"USS0019L03S","2018-12-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","  559",",,T","   32",",,T","  -70",",,T","  -32",",,T","  -64",",,T"," 1168",",,T"
"USS0019L03S","2018-12-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","   47",",,T"," -114",",,T","  -58",",,T"," -104",",,T"," 1168",",,T"
"USS0019L03S","2018-12-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  483",",,T","   65",",,T"," -120",",,T","  -71",",,T"," -113",",,T"," 1168",",,T"
"USS0019L03S","2018-12-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  457",",,T","   68",",,T"," -130",",,T","  -71",",,T","  -78",",,T"," 1168",",,T"
"USS0019L03S","2018-12-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","   97",",,T","  -94",",,T","  -40",",,T","  -71",",,T"," 1168",",,T"
"USS0019L03S","2018-12-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  483",",,T","   74",",,T"," -102",",,T","  -37",",,T","  -99",",,T"," 1168",",,T"
"USS0019L03S","2018-12-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  457",",,T","   80",",,T"," -141",",,T","  -62",",,T","  -22",",,T"," 1168",",,T"
"USS0019L03S","2018-12-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  457",",,T","   55",",,T","  -81",",,T","  -34",",,T","  -78",",,T"," 1168",",,T"
"USS0019L03S","2018-12-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  457",",,T","  102",",,T","  -84",",,T","  -31",",,T","  -57",",,T"," 1168",",,T"
"USS0019L03S","2018-12-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  432",",,T","   80",",,T","  -59",",,T","   16",",,T","   22",",,T"," 1143",",,T"
"USS0019L03S","2018-12-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  406",",,T","   72",",,T","  -35",",,T","   23",",,T","   33",",,T"," 1143",",,T"
"USS0019L03S","2018-12-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  406",",,T","   76",",,T","    0",",,T","   35",",,T","   10",",,T"," 1143",",,T"
"USS0019L03S","2018-12-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","  406",",,T","   48",",,T","  -38",",,T","   -6",",,T","  -38",",,T"," 1168",",,T"
"USS0019L03S","2018-12-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  406",",,T","   76",",,T","  -46",",,T","  -10",",,T","  -41",",,T"," 1168",",,T"
"USS0019L03S","2018-12-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  406",",,T","  132",",,T","  -83",",,T","  -13",",,T","  -27",",,T"," 1168",",,T"
"USS0019L03S","2018-12-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  381",",,T","  121",",,T","  -35",",,T","   52",",,T","   -1",",,T"," 1168",",,T"
"USS0019L03S","2018-12-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T","  432",",,T","   30",",,T","  -83",",,T","   -4",",,T","  -83",",,T"," 1194",",,T"
"USS0019L03S","2018-12-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  432",",,T","   49",",,T"," -101",",,T","  -43",",,T","  -46",",,T"," 1194",",,T"
"USS0019L03S","2018-12-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  406",",,T","   27",",,T","  -46",",,T","   -1",",,T","    3",",,T"," 1194",",,T"
"USS0019L03S","2018-12-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  178",",,T","  559",",,T","   26",",,T","  -69",",,T","   -8",",,T","  -69",",,T"," 1372",",,T"
"USS0019L03S","2018-12-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","  533",",,T","   45",",,T"," -120",",,T","  -58",",,T"," -120",",,T"," 1397",",,T"
"USS0019L03S","2018-12-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  533",",,T","   64",",,T"," -125",",,T","  -69",",,T","  -84",",,T"," 1397",",,T"
"USS0019L03S","2018-12-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","  -45",",,T"," -116",",,T","  -83",",,T","  -98",",,T"," 1397",",,T"
"USS0019L03S","2018-12-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  483",",,T","  -14",",,T"," -152",",,T","  -98",",,T"," -120",",,T"," 1397",",,T"
"USS0019L03S","2018-12-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","   79",",,T"," -121",",,T","  -40",",,T","  -67",",,T"," 1397",",,T"
"USS0019L03S","2018-12-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","   68",",,T","  -86",",,T","  -38",",,T","  -48",",,T"," 1397",",,T"
"USS0019L03S","2018-12-31","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","  -48",",,T"," -144",",,T","  -99",",,T"," -143",",,T"," 1397",",,T"
"USS0019L03S","2019-01-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  483",",,T","   26",",,T"," -176",",,T","  -98",",,T","  -27",",,T"," 1397",",,T"
"USS0019L03S","2019-01-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","   62",",,T"," -111",",,T","  -50",",,T","  -82",",,T"," 1397",",,T"
"USS0019L03S","2019-01-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  508",",,T","  133",",,T","  -90",",,T","  -30",",,T","  -59",",,T"," 1397",",,T"
"USS0019L03S","2019-01-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  483",",,T","   94",",,T","  -79",",,T","   -3",",,T","    7",",,T"," 1397",",,T"
"USS0019L03S","2019-01-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  152",",,T","  660",",,T","   23",",,T","  -58",",,T","  -15",",,T","  -53",",,T"," 1549",",,T"
"USS0019L03S","2019-01-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  203",",,T","  762",",,T","    1",",,T","  -87",",,T","  -45",",,T","   -4",",,T"," 1727",",,T"
"USS0019L03S","2019-01-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","  686",",,T","   35",",,T","  -22",",,T","    0",",,T","   15",",,T"," 1727",",,T"
"USS0019L03S","2019-01-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  660",",,T","   67",",,T","   -1",",,T","   25",",,T","   10",",,T"," 1727",",,T"
"USS0019L03S","2019-01-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","  635",",,T","   34",",,T","  -23",",,T","    2",",,T","  -15",",,T"," 1778",",,T"
"USS0019L03S","2019-01-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  660",",,T","   67",",,T","  -96",",,T","  -40",",,T","  -91",",,T"," 1778",",,T"
"USS0019L03S","2019-01-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  660",",,T","   65",",,T","  -97",",,T","  -26",",,T","  -58",",,T"," 1778",",,T"
"USS0019L03S","2019-01-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  635",",,T","   45",",,T","  -91",",,T","  -22",",,T","  -32",",,T"," 1778",",,T"
"USS0019L03S","2019-01-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  635",",,T","   49",",,T"," -116",",,T","  -34",",,T","  -35",",,T"," 1778",",,T"
"USS0019L03S","2019-01-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  610",",,T","  -10",",,T","  -65",",,T","  -36",",,T","  -53",",,T"," 1778",",,T"
"USS0019L03S","2019-01-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  102",",,T","  787",",,T","  -12",",,T","  -59",",,T","  -27",",,T","  -18",",,T"," 1880",",,T"
"USS0019L03S","2019-01-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T","  965",",,T","   29",",,T","  -22",",,T","   -6",",,T","   -1",",,T"," 2235",",,T"
"USS0019L03S","2019-01-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T"," 1143",",,T","    0",",,T","  -43",",,T","  -27",",,T","  -40",",,T"," 2642",",,T"
"USS0019L03S","2019-01-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1041",",,T","   13",",,T","  -52",",,T","  -16",",,T","    2",",,T"," 2642",",,T"
"USS0019L03S","2019-01-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  991",",,T","   80",",,T","  -45",",,T","    7",",,T","    5",",,T"," 2642",",,T"
"USS0019L03S","2019-01-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  356",",,T"," 1245",",,T","   44",",,T","  -78",",,T","   -3",",,T","  -78",",,T"," 2997",",,T"
"USS0019L03S","2019-01-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1194",",,T","  -16",",,T"," -160",",,T","  -70",",,T"," -159",",,T"," 2997",",,T"
"USS0019L03S","2019-01-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1118",",,T","   70",",,T"," -165",",,T","  -81",",,T","  -86",",,T"," 2997",",,T"
"USS0019L03S","2019-01-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1118",",,T","   88",",,T","  -97",",,T","  -35",",,T","  -70",",,T"," 2997",",,T"
"USS0019L03S","2019-01-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1092",",,T","   82",",,T"," -117",",,T","  -58",",,T"," -116",",,T"," 2972",",,T"
"USS0019L03S","2019-01-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1041",",,T","   91",",,T"," -126",",,T","  -34",",,T","  -15",",,T"," 2972",",,T"
"USS0019L03S","2019-01-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1016",",,T","  115",",,T","  -73",",,T","   -8",",,T","  -26",",,T"," 2946",",,T"
"USS0019L03S","2019-01-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1016",",,T","  138",",,T","  -45",",,T","    4",",,T","  -40",",,T"," 2921",",,T"
"USS0019L03S","2019-01-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  991",",,T","   90",",,T","  -61",",,T","    0",",,T","    2",",,T"," 2921",",,T"
"USS0019L03S","2019-01-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  965",",,T","   84",",,T","  -47",",,T","   11",",,T","  -45",",,T"," 2896",",,T"
"USS0019L03S","2019-01-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  914",",,T","  102",",,T","  -60",",,T","   -3",",,T","  -35",",,T"," 2870",",,T"
"USS0019L03S","2019-01-31","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  864",",,T","  106",",,T","  -64",",,T","   -8",",,T","  -26",",,T"," 2870",",,T"
"USS0019L03S","2019-02-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  838",",,T","   60",",,T","  -42",",,T","    8",",,T","   22",",,T"," 2845",",,T"
"USS0019L03S","2019-02-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  356",",,T"," 1067",",,T","   22",",,T","  -60",",,T","  -18",",,T","  -46",",,T"," 3200",",,T"
"USS0019L03S","2019-02-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  254",",,T"," 1219",",,T","   -2",",,T","  -59",",,T","  -34",",,T","  -52",",,T"," 3454",",,T"
"USS0019L03S","2019-02-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  508",",,T"," 1778",",,T","  -40",",,T"," -106",",,T","  -72",",,T"," -106",",,T"," 3962",",,T"
"USS0019L03S","2019-02-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1753",",,T","  -35",",,T"," -156",",,T"," -114",",,T"," -124",",,T"," 4039",",,T"
"USS0019L03S","2019-02-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1651",",,T","  -46",",,T"," -200",",,T"," -120",",,T"," -200",",,T"," 4039",",,T"
"USS0019L03S","2019-02-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1600",",,T","   34",",,T"," -218",",,T"," -119",",,T"," -150",",,T"," 4064",",,T"
"USS0019L03S","2019-02-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1524",",,T","   20",",,T"," -167",",,T","  -87",",,T","  -89",",,T"," 4064",",,T"
"USS0019L03S","2019-02-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T"," 1854",",,T","  -42",",,T","  -95",",,T","  -69",",,T","  -66",",,T"," 4369",",,T"
"USS0019L03S","2019-02-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  254",",,T"," 1930",",,T","    1",",,T"," -212",",,T"," -110",",,T"," -212",",,T"," 4623",",,T"
"USS0019L03S","2019-02-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1854",",,T","   30",",,T"," -218",",,T"," -124",",,T"," -135",",,T"," 4623",",,T"
"USS0019L03S","2019-02-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T"," 1753",",,T","   21",",,T"," -141",",,T","  -46",",,T","   -1",",,T"," 4674",",,T"
"USS0019L03S","2019-02-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  610",",,T"," 1676",",,T","   54",",,T","   -9",",,T","   20",",,T","   24",",,T"," 5283",",,T"
"USS0019L03S","2019-02-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T"," 1880",",,T","   44",",,T","  -69",",,T","  -16",",,T","  -64",",,T"," 5588",",,T"
"USS0019L03S","2019-02-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  254",",,T"," 2286",",,T","  -60",",,T"," -106",",,T","  -80",",,T","  -93",",,T"," 5842",",,T"
"USS0019L03S","2019-02-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  127",",,T"," 2362",",,T","  -48",",,T"," -109",",,T","  -86",",,T"," -104",",,T"," 5969",",,T"
"USS0019L03S","2019-02-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T"," 2388",",,T","  -26",",,T"," -127",",,T","  -96",",,T"," -111",",,T"," 6020",",,T"
"USS0019L03S","2019-02-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2235",",,T","  -40",",,T"," -209",",,T"," -129",",,T"," -208",",,T"," 6020",",,T"
"USS0019L03S","2019-02-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 2108",",,T","   36",",,T"," -219",",,T"," -112",",,T","  -76",",,T"," 6045",",,T"
"USS0019L03S","2019-02-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 2108",",,T","  -35",",,T"," -132",",,T","  -87",",,T"," -124",",,T"," 6071",",,T"
"USS0019L03S","2019-02-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 2108",",,T","  -55",",,T"," -152",",,T"," -107",",,T"," -119",",,T"," 6096",",,T"
"USS0019L03S","2019-02-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2032",",,T","    6",",,T"," -221",",,T"," -122",",,T"," -176",",,T"," 6071",",,T"
"USS0019L03S","2019-02-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T"," 1956",",,T","   32",",,T"," -180",",,T","  -82",",,T","  -58",",,T"," 6121",",,T"
"USS0019L03S","2019-02-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1905",",,T","   33",",,T","  -87",",,T","  -31",",,T","  -44",",,T"," 6121",",,T"
"USS0019L03S","2019-02-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  178",",,T"," 2032",",,T","   30",",,T","  -47",",,T","  -16",",,T","  -15",",,T"," 6299",",,T"
"USS0019L03S","2019-02-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  127",",,T"," 2007",",,T","   48",",,T","  -28",",,T","   -7",",,T","   -9",",,T"," 6426",",,T"
"USS0019L03S","2019-02-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  127",",,T"," 2007",",,T","   40",",,T","  -32",",,T","    3",",,T","    8",",,T"," 6604",",,T"
"USS0019L03S","2019-02-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2007",",,T","   16",",,T","  -20",",,T","   -7",",,T","   -8",",,T"," 6604",",,T"
"USS0019L03S","2019-03-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1956",",,T","   60",",,T","  -25",",,T","    2",",,T","   -2",",,T"," 6604",",,T"
"USS0019L03S","2019-03-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  127",",,T"," 1905",",,T","   54",",,T","   -8",",,T","    5",",,T","   -2",",,T"," 6731",",,T"
"USS0019L03S","2019-03-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T"," 1854",",,T","   36",",,T","  -23",",,T","    0",",,T","  -21",",,T"," 6807",",,T"
"USS0019L03S","2019-03-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1905",",,T","   69",",,T","  -84",",,T","  -22",",,T","  -54",",,T"," 6807",",,T"
"USS0019L03S","2019-03-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1930",",,T","   18",",,T","  -57",",,T","  -11",",,T","   -8",",,T"," 6858",",,T"
"USS0019L03S","2019-03-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  178",",,T"," 2134",",,T","   17",",,T","  -39",",,T","  -12",",,T","  -29",",,T"," 7036",",,T"
"USS0019L03S","2019-03-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2057",",,T","   26",",,T","  -44",",,T","  -21",",,T","  -44",",,T"," 7036",",,T"
"USS0019L03S","2019-03-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T"," 2083",",,T","   12",",,T"," -130",",,T","  -65",",,T"," -114",",,T"," 7112",",,T"
"USS0019L03S","2019-03-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2083",",,T","    1",",,T"," -156",",,T","  -76",",,T","  -79",",,T"," 7112",",,T"
"USS0019L03S","2019-03-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2057",",,T","    2",",,T"," -144",",,T","  -62",",,T","  -62",",,T"," 7112",",,T"
"USS0019L03S","2019-03-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T"," 2032",",,T","   26",",,T","  -92",",,T","  -39",",,T","  -91",",,T"," 7137",",,T"
"USS0019L03S","2019-03-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2007",",,T","   69",",,T"," -138",",,T","  -63",",,T","  -88",",,T"," 7137",",,T"
"USS0019L03S","2019-03-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T"," 2032",",,T","    6",",,T"," -163",",,T","  -67",",,T"," -104",",,T"," 7112",",,T"
"USS0019L03S","2019-03-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 2007",",,T","   61",",,T"," -179",",,T","  -72",",,T"," -122",",,T"," 7112",",,T"
"USS0019L03S","2019-03-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1981",",,T","   80",",,T"," -152",",,T","  -52",",,T","  -93",",,T"," 7087",",,T"
"USS0019L03S","2019-03-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1930",",,T","  122",",,T"," -120",",,T","  -18",",,T","  -56",",,T"," 7087",",,T"
"USS0019L03S","2019-03-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1880",",,T","  123",",,T","  -89",",,T","   -1",",,T","  -46",",,T"," 7087",",,T"
"USS0019L03S","2019-03-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1829",",,T","  114",",,T","  -82",",,T","    1",",,T","  -49",",,T"," 7036",",,T"
"USS0019L03S","2019-03-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1778",",,T","   88",",,T","  -56",",,T","   21",",,T","   37",",,T"," 7010",",,T"
"USS0019L03S","2019-03-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1727",",,T","   57",",,T","  -34",",,T","   -3",",,T","  -32",",,T"," 7036",",,T"
"USS0019L03S","2019-03-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1651",",,T","   39",",,T","  -81",",,T","  -18",",,T","  -81",",,T"," 7036",",,T"
"USS0019L03S","2019-03-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1600",",,T","   45",",,T"," -106",",,T","  -24",",,T","  -10",",,T"," 7010",",,T"
"USS0019L03S","2019-03-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T"," 1676",",,T","   34",",,T","  -97",",,T","  -22",",,T","  -97",",,T"," 7061",",,T"
"USS0019L03S","2019-03-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1753",",,T","   90",",,T"," -148",",,T","  -34",",,T","  -50",",,T"," 7036",",,T"
"USS0019L03S","2019-03-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1676",",,T","   74",",,T","  -52",",,T","   25",",,T","   17",",,T"," 7010",",,T"
"USS0019L03S","2019-03-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1651",",,T","   66",",,T","    1",",,T","   24",",,T","   15",",,T"," 6985",",,T"
"USS0019L03S","2019-03-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T"," 1981",",,T","   45",",,T","  -38",",,T","   -4",",,T","  -38",",,T"," 7290",",,T"
"USS0019L03S","2019-03-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1854",",,T","   54",",,T","  -97",",,T","  -35",",,T","  -42",",,T"," 7315",",,T"
"USS0019L03S","2019-03-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1803",",,T","   59",",,T"," -113",",,T","  -31",",,T","  -84",",,T"," 7264",",,T"
"USS0019L03S","2019-03-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1778",",,T","   64",",,T"," -105",",,T","  -29",",,T","  -68",",,T"," 7264",",,T"
"USS0019L03S","2019-03-31","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1753",",,T","  116",",,T","  -87",",,T","    3",",,T","  -23",",,T"," 7264",",,T"
"USS0019L03S","2019-04-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T"," 1626",",,T","  119",",,T","  -25",",,T","   24",",,T","    2",",,T"," 7315",",,T"
"USS0019L03S","2019-04-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  178",",,T"," 1676",",,T","   39",",,T","  -23",",,T","    3",",,T","  -23",",,T"," 7341",",,T"
"USS0019L03S","2019-04-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1626",",,T","   84",",,T","  -38",",,T","   13",",,T","   -2",",,T"," 7315",",,T"
"USS0019L03S","2019-04-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1600",",,T","   66",",,T","  -38",",,T","   10",",,T","   -7",",,T"," 7239",",,T"
"USS0019L03S","2019-04-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1600",",,T","   39",",,T","  -65",",,T","  -11",",,T","  -64",",,T"," 7214",",,T"
"USS0019L03S","2019-04-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T"," 1702",",,T","   95",",,T","  -64",",,T","   10",",,T","   15",",,T"," 7163",",,T"
"USS0019L03S","2019-04-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T"," 1702",",,T","  120",",,T","   -6",",,T","   44",",,T","   -4",",,T"," 7036",",,T"
